Date,Ticker,Buy,Sell,Quantity
2008-09-15,GOOG,102.279999,106.5,422
2008-09-15,AAPL,118,133.009995,48
2008-09-15,FB,120.800003,114.5,112
2008-09-16,GOOG,106.5,108,114
2008-09-16,AAPL,133.009995,129.800003,43
2008-09-16,FB,114.5,120.779999,219
2008-09-17,GOOG,108,125.050003,200
2008-09-17,AAPL,129.800003,133,46
2008-09-17,FB,120.779999,135.5,19
2008-09-18,GOOG,125.050003,137.990005,15
2008-09-18,AAPL,133,140.699997,24
2008-09-18,FB,135.5,128,131
2008-09-19,GOOG,137.990005,144.5,138
2008-09-19,AAPL,140.699997,131.539993,24
2008-09-19,FB,128,138,16